"fileName","sum","min","X1stQ","median","mean","X3rdQ","max"
"Acton.1893.b19783280.txt","-41.65","-8.1","-0.5","0","-0.150905797101449","0","2.2"
"Acton.1894.b19783292.txt","-35.85","-4.25","-0.75","0","-0.311739130434783","0","1.75"
"Acton.1895.b19783309.txt","-23.2","-3.75","-0.75","0","-0.225242718446602","0","1.7"
"Acton.1896.b19783310.txt","-40.2","-4.85","-0.75","0","-0.239285714285714","0","2.45"
"Acton.1897.b19783322.txt","-44.3","-4.5","-0.75","0","-0.278616352201258","0","2"
"Acton.1898.b19783334.txt","4.4","-3.5","-0.2","0","0.0178137651821862","0.35","5.1"
"Acton.1899.b19783346.txt","-32.95","-5","-0.5","0","-0.127713178294574","0","3.95"
"Acton.1900.b19783358.txt","-3.4","-7.75","-0.25","0","-0.010828025477707","0.375","3.8"
"Acton.1901.b1978336x.txt","-35.35","-9","-0.4","0","-0.105208333333333","0.25","2.95"
"Acton.1902.b19783371.txt","35.2","-10","-0.1875","0","0.0748936170212766","0.4","4.75"
